股票编号,年份（年末）,股价（年末最后20个交易日收盘价加权平均）,股价年化波动率
774,6,5.41516150431673,0.4436174375148145
774,7,7.279590861803406,0.5943930035979217
775,1,8.816837675847,0.0
775,2,8.816837675847,0.0
775,3,8.816837675847,0.0
775,4,8.816837675847,0.0
775,5,8.816837675847,0.0
775,6,9.496582617654,0.13478137882612348
775,7,11.33168447526591,0.5762379843860039
776,1,4.259922090266713,0.5020820006780213
776,2,4.288549785386716,0.4501087961668502
776,3,4.2002230876006506,0.41896272655825306
776,4,6.848232006867404,0.3800961480785598
776,5,12.59128776028773,0.815714825789985
776,6,13.182744288298135,0.5372873803412103
776,7,7.427203662475,0.5116875797693915
777,1,9.081164433180863,0.25380673354802047
777,2,6.248282057185152,0.27526894664029655
777,3,5.809883967267367,0.2901615835494432
777,4,13.454865867223035,0.36671784367100246
777,5,17.47831019679705,0.796797855150559
777,6,14.108163498954001,0.43073211364785025
777,7,10.154027713952813,0.2906398766044272
778,1,5.044311729306652,0.5684191733075217
778,2,4.0484879831547556,0.41997386565409595
778,3,6.28915445385258,0.4451708236323224
778,4,9.857026852982376,0.3869253744534855
778,5,13.531239060049925,0.6328489267321205
778,6,10.12923616112806,0.35981786596716214
778,7,5.4588668973057555,0.3187203784493198
779,1,15.867119117247851,0.33579498132638114
779,2,12.129410648531683,0.38539946532800684
779,3,16.510047508277058,0.5215299715297169
779,4,12.945271413150655,0.3904689433419407
779,5,14.747619749720002,0.6090862528820926
779,6,22.885979368939793,0.5936228243260043
779,7,28.968824607040176,0.2903015466799412
780,1,5.655717986372999,0.0
780,2,9.110473963374705,0.3964362789235673
780,3,16.31970155882033,0.40118324559162055
780,4,13.52028249445471,0.4446032835925714
780,5,17.866820214067573,0.733210698111504
780,6,12.155359031959408,0.37463529153066666
780,7,15.811306052277773,0.4383509966149142
781,1,10.388262225843,0.0
781,2,10.388262225843,0.0
781,3,10.388262225843,0.0
781,4,10.388262225843,0.0
781,5,10.388262225843,0.0
781,6,10.388262225843,0.0
781,7,14.967913525011411,0.4405292829906291
782,1,9.679710704048581,0.45019928183862395
782,2,8.553027851810588,0.44481131166206506
782,3,8.535755910728117,0.31654678175528844
782,4,14.902330644651249,0.4666460905559354
782,5,19.363529373816295,0.782632036056316
782,6,19.933683761367025,0.45552537673831633
782,7,10.270604995101525,0.3212610012147254
783,1,2.0100537617872147,0.19886406598001752
783,2,2.1324295686322876,0.1647087755428568
783,3,2.1287578336174855,0.26623578930746256
783,4,3.5371306678496275,0.31444707631752233
783,5,3.6590001151682805,0.5011732657684671
783,6,3.6017437329586146,0.19925448192959913
783,7,3.787333544082781,0.12979481349043165
784,1,8.143066918524,0.0
784,2,8.143066918524,0.0
784,3,8.143066918524,0.0
784,4,8.143066918524,0.0
784,5,19.4288436595853,0.7974947668666975
784,6,18.502950885586916,0.5247844121511622
784,7,15.452299561386758,0.5941267039756963
785,1,11.013314945574,0.0
785,2,9.496903088236358,0.463031273173204
785,3,9.101001816862604,0.5016746468543972
785,4,29.54039593082078,0.5901731801438674
785,5,85.34642408449372,1.3494440974388322
785,6,44.062535871211736,0.5212498353440005
785,7,23.38054801270163,0.3437884889414484
786,1,9.918802729213184,0.45166676035761605
786,2,7.686889620104902,0.39731140508973695
786,3,7.997565625045196,0.3348349784541678
786,4,13.870415759542423,0.37829129981698245
786,5,20.692636786914015,0.7800802430626373
786,6,13.048048366046348,0.4518608776923323
786,7,12.983558594074312,0.26184163958789186
787,1,4.123737605221539,0.38915839692206855
787,2,2.682884389388947,0.5228849556808755
787,3,4.610195485614537,0.6101203524579407
787,4,10.10031071059,0.4753999167596838
787,5,18.986202923168,0.7937385263829191
787,6,16.34401517180865,0.5442604166494779
787,7,10.432510583854468,0.43327351268095704
788,1,6.3788296601069145,0.3653895579330326
788,2,3.719786874217371,0.3439046883185113
788,3,6.888778857972263,0.5914345539404802
788,4,9.076167786097237,0.47276775414766753
788,5,12.190835386287999,0.812407624268224
788,6,11.253078818112,0.40110763968596097
788,7,9.527386566199239,0.3062375843133987
789,1,14.797466188746181,0.2792769134643416
789,2,11.822627363934854,0.21651750809262435
789,3,14.987731338613363,0.38147160243500405
789,4,23.077201546881,0.2916452428996871
789,5,46.14738701496047,0.47175909076598893
789,6,28.306201383392093,0.4232317850156697
789,7,29.015786633091462,0.27189567932748754
790,1,7.40622039595852,0.35406979274241435
790,2,8.383823549388513,0.4067913623943924
790,3,9.810303273000557,0.3901953262975119
790,4,12.430672838972484,0.34307851379463455
790,5,22.410994731727143,0.72643030247353
790,6,34.265515287447855,0.5056184790199205
790,7,13.587148549467805,0.39547677695514627
791,1,2.554810768542161,0.4165957695501375
791,2,1.7724375128271603,0.4394882072704639
791,3,2.3682481656354133,0.39984610903557655
791,4,3.539864284314,0.30497656001883244
791,5,7.939080672277971,0.814970509239879
791,6,7.410386847192267,0.5000620531089227
791,7,4.98335146944754,0.2501373300432035
792,1,7.930354611004,0.0
792,2,7.930354611004,0.0
792,3,7.930354611004,0.0
792,4,7.930354611004,0.0
792,5,7.930354611004,0.0
792,6,7.930354611004,0.0
792,7,19.802390696279385,0.6632078716578321
793,1,5.503525692220559,0.37375952283474345
793,2,9.73320126248296,0.522265893582167
793,3,8.218144707998077,0.41807525444338656
793,4,7.9131484634088265,0.30901853433360366
793,5,9.979294363401689,0.6780829771415933
793,6,14.503663217298616,0.5211045855461309
793,7,28.445033840868202,0.5983146399703896
794,1,2.461046595769273,0.40760896232252636
794,2,3.011397306638458,0.37723996433888013
794,3,4.981354294801675,0.35497899482644363
794,4,6.822924301328493,0.2995836546472021
794,5,34.40874560954401,0.990413821820937
794,6,9.374382212102839,0.47886558362148735
794,7,5.305329622759955,0.2729906801569174
795,1,5.457317715808062,0.3087400570201444
795,2,7.220659067476114,0.33707770809594856
795,3,9.300358466868142,0.3249476512171103
795,4,12.139581903466588,0.35684509788274443
795,5,10.970590612798407,0.6729314956561554
795,6,13.728108398644993,0.36579451496985244
795,7,12.189804729477416,0.31234694949133496
796,1,5.40334593029,0.0
796,2,5.40334593029,0.0
796,3,5.40334593029,0.0
796,4,9.867450982713358,0.4208212263492529
796,5,13.13877500521962,0.6684630368842828
796,6,13.868241823061226,0.48015397870391724
796,7,8.474695331450453,0.31014559279284487
797,1,22.73327352109946,0.30564599619932903
797,2,29.762724929190075,0.3753037443899136
797,3,41.9541253689772,0.390412450342145
797,4,46.32399504664297,0.36149195392187367
797,5,64.51961619096001,0.5882294598490435
797,6,66.80556077548745,0.25465696682096167
797,7,57.68950217764365,0.2347469457711649
798,1,11.155411484337002,0.0
798,2,11.155411484337002,0.0
798,3,11.155411484337002,0.0
798,4,11.155411484337002,0.0
798,5,11.155411484337002,0.0
798,6,11.155411484337002,0.0
798,7,49.52974630391049,0.7099997597123017
799,1,8.189137515841498,0.468823836121824
799,2,7.005638004950415,0.3835705794234955
799,3,6.760757505934501,0.31483128544837774
799,4,8.754761383508267,0.3423285276035498
799,5,12.740748753085137,0.7219784157663968
799,6,10.797606956157148,0.5364911924584225
799,7,7.158454635657197,0.38042902005866025
800,1,8.947715802592,0.0
800,2,8.947715802592,0.0
800,3,8.947715802592,0.0
800,4,8.947715802592,0.0
800,5,18.80636308674941,0.7247461133233778
800,6,17.618469522809175,0.384619831887738
800,7,23.893876679214145,0.2341585882485671
801,1,3.8860158241630014,0.0
801,2,3.8860158241630014,0.0
801,3,3.8860158241630014,0.0
801,4,3.8860158241630014,0.0
801,5,3.8860158241630014,0.0
801,6,3.8860158241630014,0.0
801,7,13.52859414302165,0.6615408121679711
802,1,6.64933873209889,0.49097224019621355
802,2,4.518716755759386,0.4915003350740674
802,3,4.273642010623014,0.47035965502143123
802,4,6.311266040745607,0.3802984336372419
802,5,13.58482825889342,0.8555565238839948
802,6,8.630644115719459,0.4980503454005601
802,7,6.496322440715994,0.3517291689733789
803,1,4.378860287649,0.0
803,2,4.378860287649,0.0
803,3,4.378860287649,0.0
803,4,4.378860287649,0.0
803,5,4.378860287649,0.0
803,6,4.378860287649,0.0
803,7,7.272528505520616,0.5876161506725696
804,1,3.09644477343,0.0
804,2,3.09644477343,0.0
804,3,3.09644477343,0.0
804,4,5.018023672044069,0.4003337701949552
804,5,7.01614469500724,0.6888495309278765
804,6,7.471286894634201,0.48254445032874244
804,7,8.42800933197982,0.34569461875749496
805,1,4.413436395043206,0.3238476314007687
805,2,3.366452195015435,0.3079067324806314
805,3,3.631666273585797,0.2549107375425974
805,4,5.902657330213503,0.3608559446568285
805,5,8.815345961083668,0.743798067823342
805,6,9.813231640290557,0.4405044504198797
805,7,6.453661424453905,0.22696356761217443
806,1,5.47007981855302,0.3750964050680381
806,2,4.918741624746041,0.4229831979544898
806,3,5.670277316241032,0.31155392020759937
806,4,10.272206979049072,0.42536427492692114
806,5,16.791261911978275,0.6406422263987264
806,6,16.679794515674892,0.5148109282413308
806,7,10.23502043129303,0.45522819545078524
807,1,12.235178667974573,0.3392854069660276
807,2,10.668145653055143,0.32145700877738553
807,3,12.819320419776655,0.39564992615377853
807,4,24.709211822850776,0.3606564977659554
807,5,22.480607018006687,0.5985593511798979
807,6,22.696790710882528,0.36483161609410486
807,7,21.657521465566067,0.19484347411640557
808,1,6.916030505595,0.0
808,2,6.916030505595,0.0
808,3,6.916030505595,0.0
808,4,6.916030505595,0.0
808,5,6.916030505595,0.0
808,6,6.916030505595,0.0
808,7,44.93260116968,0.4591284837690496
809,1,7.9241021750080005,0.0
809,2,7.9241021750080005,0.0
809,3,7.9241021750080005,0.0
809,4,7.9241021750080005,0.0
809,5,7.9241021750080005,0.0
809,6,7.9241021750080005,0.0
809,7,32.9387278163452,0.6823489698595312
810,1,4.50461033198601,0.47378080179685256
810,2,3.5126784446916672,0.42657900049517344
810,3,4.3931121422157045,0.340327974988531
810,4,6.462554461201271,0.38775191316306984
810,5,8.500303500303398,0.7121919871525344
810,6,12.166587622513445,0.5455538110761023
810,7,6.703020374252872,0.3211838223500413
811,1,12.673739115990282,0.2875921631124048
811,2,9.782893619914272,0.32755372373740343
811,3,12.548845839323738,0.37299544844198285
811,4,15.87515772397197,0.302877545808419
811,5,21.283357176556986,0.6920612328284834
811,6,19.258497451814705,0.3867641321328812
811,7,20.28116580231713,0.28070117392230093
812,1,4.585711709426936,0.29219913653969853
812,2,4.691515561569689,0.3667565829501954
812,3,3.9761705344020553,0.24049666820396545
812,4,5.632960767688615,0.3419710985395189
812,5,9.692652495211568,0.7047370012460145
812,6,9.392590125672536,0.3722627136324804
812,7,10.72,0.16346910531380165
813,1,6.480670286096999,0.0
813,2,6.480670286096999,0.0
813,3,6.480670286096999,0.0
813,4,6.480670286096999,0.0
813,5,18.237829518550697,0.7509415817957492
813,6,21.430237476615144,1.016911503816519
813,7,15.477773426102237,0.31423551796515453
814,1,3.8843503747090837,0.36010519580285305
814,2,2.1614720501735443,0.47668480488361464
814,3,3.2652438485690074,0.5178305179581362
814,4,5.807745975077618,0.5450730561044121
814,5,12.200799467390274,0.8558938222503195
814,6,10.80179300754279,0.6549510162934539
814,7,8.313457122766504,0.34299953817328227
815,1,17.297982454385,0.0
815,2,17.297982454385,0.0
815,3,17.297982454385,0.0
815,4,46.65795404205273,0.4470403771814894
815,5,44.68009450907998,0.7874290553785137
815,6,26.64346655784632,0.5156312104738208
815,7,19.459600689325356,0.452749545780563
816,1,17.372412082138958,0.4420138365863277
816,2,9.885781204055936,0.35690673319626515
816,3,7.852672824968435,0.35675095626887693
816,4,9.137797981643274,0.337734195046943
816,5,13.050847481017335,0.6531574863133035
816,6,11.199360936265576,0.4954884263808217
816,7,9.653353001562802,0.3590911034780506
817,1,2.8220622556412978,0.3883079660045453
817,2,1.7931969692154726,0.3777491293773828
817,3,1.7827874912661554,0.2962095180111016
817,4,2.8143042145512687,0.34880742198159653
817,5,5.5873977527098155,0.653892191740005
817,6,6.767498368499536,0.3661834992184618
817,7,5.4400588819615106,0.21104497363672994
818,1,3.488405706576178,0.26786515089325685
818,2,2.6452455767730676,0.2684503402172292
818,3,3.0089137031316344,0.364595810811448
818,4,4.635759059726488,0.31064730772430493
818,5,6.886390015361932,0.5870178251427616
818,6,6.309939383842386,0.3012714752734984
818,7,5.908126840106033,0.13679964490133997
819,1,4.815439135746499,0.34755977930803733
819,2,3.9731877555300064,0.40429807135032747
819,3,5.425757717023103,0.3422092920749767
819,4,8.228406498931554,0.41416590710888135
819,5,31.111910143993747,0.5033783766253195
819,6,21.489413915855636,0.4968412955371865
819,7,15.700613173796704,0.30014684682805465
820,1,18.926994945328,0.0
820,2,18.926994945328,0.0
820,3,18.926994945328,0.0
820,4,18.926994945328,0.0
820,5,18.926994945328,0.0
820,6,18.926994945328,0.0
820,7,39.08883515478314,0.5150717763849592
821,1,3.8610531560261396,0.42189391291439354
821,2,3.758766683919526,0.4299322074952864
821,3,2.2092903012953324,0.2936938100106122
821,4,3.469376024867445,0.35902958047654104
821,5,3.992251804070296,0.7064411685789506
821,6,2.583986432052461,0.4105726081549791
821,7,3.07,0.1627804269406252
822,1,12.811930821271998,0.0
822,2,12.811930821271998,0.0
822,3,12.811930821271998,0.0
822,4,12.811930821271998,0.0
822,5,12.811930821271998,0.0
822,6,54.342490700006074,0.4358798501547111
822,7,22.853307775887565,0.4471108890478643
823,1,9.419621213875,0.0
823,2,9.419621213875,0.0
823,3,9.419621213875,0.0
823,4,9.419621213875,0.0
823,5,9.419621213875,0.0
823,6,22.06578425122803,0.4322296773415931
823,7,12.581545078576548,0.2710836831725816
824,1,5.763265906552,0.0
824,2,5.763265906552,0.0
824,3,5.763265906552,0.0
824,4,5.763265906552,0.0
824,5,5.763265906552,0.0
824,6,10.463130811300173,0.3317155604745905
824,7,6.810822715022094,0.416356461983389
825,1,9.378635151963,0.0
825,2,9.378635151963,0.0
825,3,9.378635151963,0.0
825,4,9.378635151963,0.0
825,5,9.378635151963,0.0
825,6,28.534284317880914,0.41267745059437067
825,7,16.858831239787936,0.44682411563748503
826,1,10.227706132827732,0.403360118255091
826,2,9.340983668585828,0.33513540066775577
826,3,20.737085126783924,0.501538925756238
826,4,30.788355599785998,0.48479143552904397
826,5,65.22395613920999,0.6709656728890045
826,6,30.857181215045312,0.5370913029363407
826,7,25.744676686366248,0.30026914271993194
827,1,6.646502055050001,0.0
827,2,6.646502055050001,0.0
827,3,6.646502055050001,0.0
827,4,18.59941831033288,0.42980132463241477
827,5,29.19611863714084,0.7054468852977402
827,6,22.549836592286148,0.3814957604675784
827,7,13.003515150213438,0.2786020820956528
828,1,3.4369429107205836,0.4873761695970961
828,2,3.2448605647162956,0.43347561107391697
828,3,4.962528685990606,0.3866307168897207
828,4,7.190076946238476,0.34336652964090286
828,5,13.458899872981048,0.619988550002689
828,6,10.960721370597795,0.34500660764230595
828,7,8.95439132609957,0.2530176401033287
829,1,3.034394996553379,0.3576625288948484
829,2,2.29289971201928,0.3419416759580375
829,3,3.2290798313365463,0.36878339449428094
829,4,4.751268056917319,0.4111416005016398
829,5,12.322401940651822,0.49562922566328665
829,6,9.17315260082884,0.5213904763716355
829,7,6.887907826351004,0.2808755612960469
830,1,3.643514780633299,0.3650592807395539
830,2,2.68946497944841,0.3159618780196934
830,3,3.2073425104262343,0.3231991388675805
830,4,5.975965369569792,0.4689300007926428
830,5,8.815265890657022,0.7168447856913638
830,6,9.099617756075713,0.5128893399219334
830,7,5.785920645641446,0.3523250404046334
831,1,3.712405959870736,0.3633946952892008
831,2,2.929276492280907,0.45749603458899446
831,3,3.936020019076582,0.37405995517480745
831,4,7.4490978344992405,0.44202797658967874
831,5,11.632772564142725,0.7547389133476815
831,6,10.243466744340713,0.6872983626795574
831,7,7.685975816620053,0.3473645197807243
832,1,3.4704395951135276,0.41601021721154297
832,2,2.720585733476987,0.43336563371405273
832,3,5.62707469111443,0.3839838789618966
832,4,7.003974508844711,0.36790136674305457
832,5,17.91696212229786,0.7830940422958653
832,6,10.664325048835614,0.42659766022321244
832,7,6.911000523979589,0.2823169440257974
833,1,6.407818442004,0.0
833,2,6.407818442004,0.0
833,3,6.407818442004,0.0
833,4,15.115038118900117,0.429962410531271
833,5,22.20407672159045,0.7688665112387033
833,6,20.69797059777256,0.42959160572687766
833,7,11.91517701838611,0.27439007812216887
834,1,4.442780133103303,0.3171304949363683
834,2,4.504566214203735,0.34292489753136823
834,3,4.950133100516543,0.3583032758803648
834,4,8.750792410714322,0.463124823294916
834,5,6.213411865772044,0.7017963190749673
834,6,5.872405955984268,0.4029351713284529
834,7,4.988816685484663,0.41570828407607735
835,1,13.773644609076,0.0
835,2,13.773644609076,0.0
835,3,13.773644609076,0.0
835,4,13.773644609076,0.0
835,5,13.773644609076,0.0
835,6,32.224897801340724,0.5305520740932774
835,7,16.25902260093803,0.3802339729975321
836,1,9.965832845802,0.0
836,2,9.965832845802,0.0
836,3,9.965832845802,0.0
